index,lat,lon,energy_type,label,region,country_code
5923,41.6716887,-85.9569964,wind,1,North America,US
5924,-37.06004198221797,-7.434358314114604,hydro,0,Asia,SH
5926,16.17217014778535,47.231167938604415,solar,0,Africa,YE
5927,-38.2791761,144.4211762,wind,1,Oceania,AU
5928,62.9302642,12.1519562,hydro,1,Europe,NO
5929,47.361667,-119.908333,hydro,1,North America,US
5930,68.65834315230221,-47.59114320460576,hydro,0,Asia,GL
5931,17.402648696388354,-6.677970517434488,wind,0,Africa,MR
5932,29.34955370019449,93.70739858473695,wind,0,Asia,CN
5933,-28.1687561,-66.2295802,solar,1,South America,AR
5934,51.9994596,4.3693708,geothermal,1,Europe,NL
5935,-4.9587664486552185,22.456922404673662,solar,0,Africa,CD
5937,41.979194,-93.65625,solar,1,North America,US
5938,45.1238441,-108.6797385,wind,1,North America,US
5939,30.347437524266297,-86.94004368683696,wind,0,North America,US
5940,38.1993822,-7.4976015,solar,1,Europe,PT
5943,63.389562904547304,-44.51356082055463,wind,0,Asia,GL
5945,47.8886774,11.1630643,solar,1,Europe,DE
5949,32.368986,52.1513808,solar,1,Africa,IR
5950,-14.765043639234925,-142.93842249976734,hydro,0,Asia,PF
5951,10.5980338,77.144659,wind,1,Asia,IN
5953,46.449444,-110.087222,wind,1,North America,US
5954,43.0669417,124.0187181,wind,1,Oceania,CN
5955,51.0973659,5.1055699,hydro,1,Europe,BE
5957,-29.4969328,23.0174839,solar,1,Africa,ZA
5958,34.585833,-113.177222,solar,1,North America,US
5959,56.038144037080926,-1.125218796988861,wind,0,Europe,GB
5960,48.1139536,16.3574679,solar,1,Europe,AT
5961,14.7724965,-60.9970039,solar,1,South America,MQ
5963,16.727345004218336,32.11551434181655,geothermal,0,Africa,SD
5965,-10.868701049962205,142.93300588663777,solar,0,Oceania,AU
5966,34.9375712,111.2603667,wind,1,Oceania,CN
5968,42.8625,-72.9628,wind,1,North America,US
5970,-26.740116123679666,116.05685927463287,solar,0,Oceania,AU
5971,-7.543248016415852,-43.86055820816989,wind,0,South America,BR
5972,-36.5951091,149.4739683,hydro,1,Oceania,AU
5973,49.1025148,11.7546701,solar,1,Europe,DE
5974,13.7869403978912,-75.05599473088813,wind,0,South America,CO
5975,48.283643732822625,85.97078331484505,solar,0,Asia,CN
5976,42.3075224,115.9013414,wind,1,Oceania,CN
5977,43.1252523,-74.8957725,wind,1,North America,US
5978,40.031111,-115.488888,wind,1,North America,US
5981,14.78747092141306,78.4649292047556,geothermal,0,Asia,IN
5982,45.07333738863535,-99.94741451431646,solar,0,North America,US
5983,45.0114509,-92.9984019,wind,1,North America,US
5984,48.9250963,2.6013534,solar,1,Europe,FR
5986,12.189928283508792,44.35800696006376,hydro,0,Africa,YE
5987,-37.6464447,144.192896,wind,1,Oceania,AU
5988,-17.15404904782187,-9.228896439512056,solar,0,Africa,SH
5989,61.5932836,21.8837522,hydro,1,Europe,FI
5990,37.1202289,-7.6562514,solar,1,Europe,PT
5991,34.156628906408855,99.51376048874312,wind,0,Asia,CN
5994,39.8903959,31.7848273,hydro,1,Europe,TR
5995,68.74502904874315,-57.176154258846964,solar,0,North America,GL
5996,42.8595177,12.949229,solar,1,Europe,IT
5998,55.480538023042854,124.68623843182803,hydro,0,Asia,RU
5999,43.271128,122.3055982,wind,1,Oceania,CN
6000,-22.9157625,-42.8302644,solar,1,South America,BR
6001,41.26994038576906,-91.95788382431152,wind,0,North America,US
6004,32.386,-102.949,wind,1,North America,US
6005,47.48351844087563,23.87960684912312,solar,0,Europe,RO
6006,-22.2241744,-49.6671142,solar,1,South America,BR
6007,29.596993973920505,10.991056622303176,geothermal,0,Africa,LY
6008,41.0753478,114.093507,wind,1,Oceania,CN
6009,42.0084253,94.3963122,wind,1,Asia,CN
6010,42.94823,-105.7719891,wind,1,North America,US
6012,22.7240324,-12.4579209,solar,1,Africa,MR
6013,40.7591033,22.4199457,solar,1,Europe,GR
6014,54.002344490079324,81.5099352835048,geothermal,0,Asia,RU
6016,-16.20457801449008,-54.53466394782744,wind,0,South America,BR
6020,52.530976372183076,70.76452591767631,solar,0,Asia,KZ
6021,25.5636877,90.2056128,hydro,1,Asia,IN
6022,44.0129025,6.0302645,solar,1,Europe,FR
6023,36.061334645201654,101.75660627490362,solar,0,Asia,CN
6025,41.59642745813488,-87.07333628267297,solar,0,North America,US
6026,53.78797231248032,158.8010694849288,wind,0,Asia,RU
6027,37.59422516149563,102.46689019068288,hydro,0,Asia,CN
6028,62.10667876137691,-112.41611966251565,solar,0,North America,CA
6029,15.0787228,74.6483225,hydro,1,Asia,IN
6030,41.9620111,14.466611,solar,1,Europe,IT
6031,-33.349964,18.5297781,solar,1,Africa,ZA
6033,43.5,-71.666667,wind,1,North America,US
6036,40.483888,-74.856666,solar,1,North America,US
6037,34.964033,-118.094144,solar,1,North America,US
6038,-30.0722229,-50.1900003,wind,1,South America,BR
6039,-6.785410904872492,146.24575629404865,wind,0,Asia,PG
6041,27.091185590200993,78.067979330204,solar,0,Asia,IN
6042,61.6816335,-73.7134498,wind,1,North America,CA
6044,49.5791639,-123.2015262,hydro,1,North America,CA
6045,38.014722,122.006111,wind,1,Oceania,US
6046,27.72064434092448,82.39754875966523,wind,0,Asia,IN
6047,40.6070457,106.0967731,wind,1,Asia,CN
6048,47.2783357,29.1245086,hydro,1,Europe,MD
6049,39.412778,84.555833,hydro,1,Asia,US
6050,49.36959688151461,124.88707792313056,solar,0,Asia,CN
6051,-39.17222,176.7060842,wind,1,Oceania,NZ
6052,40.6004365,22.1598942,solar,1,Europe,GR
6055,27.2401111,121.0059722,wind,1,Oceania,CN
6056,30.75209199749436,40.91569692714182,wind,0,Africa,SA
6058,47.53494508386244,111.15951927252718,geothermal,0,Asia,MN
6060,-16.0369985,-47.9599836,solar,1,South America,BR
6061,42.2508848,117.9426551,wind,1,Oceania,CN
6063,7.300053207752391,146.22783687497054,hydro,0,Asia,FM
6064,34.6912081,-102.3099929,wind,1,North America,US
6065,12.07790996693673,99.89761685978777,solar,0,Asia,TH
6066,40.2365967,18.3323719,solar,1,Europe,IT
6068,18.263816987266893,103.95749862606715,wind,0,Asia,TH
6069,-28.9630644,-71.4747119,wind,1,South America,CL
6070,39.146402,-7.5850456,solar,1,Europe,PT
6071,45.8006169,-120.2437982,wind,1,North America,US
6072,49.911762,20.2621951,solar,1,Europe,PL
6073,-15.772975675128983,163.21256838740072,geothermal,0,Oceania,VU
6074,34.537222,-109.578333,wind,1,North America,US
6075,48.176804696726336,139.36563523603797,wind,0,Asia,RU
6076,37.3047302,-93.9956975,wind,1,North America,US
6077,28.47007395039411,123.07847791955271,solar,0,Asia,CN
6078,-4.9153322,-62.5312906,solar,1,South America,BR
6079,48.51,-111.890278,wind,1,North America,US
6080,-24.0472922,29.275073,solar,1,Africa,ZA
6082,29.5929445,113.0976667,wind,1,Oceania,CN
6083,43.1466483,-92.3637571,wind,1,North America,US
6084,-27.3954805,153.1295528,solar,1,Oceania,AU
6085,68.80895904340709,-39.007436252243025,wind,0,Asia,GL
6086,46.97727,-96.500779,solar,1,North America,US
6087,3.1294155913340944,71.46360115967627,solar,0,Asia,MV
6088,66.51956369184373,-94.83421001313478,wind,0,North America,CA
6089,31.87,-100.828,solar,1,North America,US
6091,-46.6303719,-68.426251,wind,1,South America,AR
6092,40.8200897,32.8532385,solar,1,Europe,TR
6095,35.77534845488755,1.073846189651249,wind,0,Europe,DZ
6097,65.8897943118728,-68.9730298965224,hydro,0,North America,CA
6099,-51.74591877204929,-55.488070115009634,geothermal,0,South America,FK
6101,34.998889,-84.147222,solar,1,North America,US
6102,31.9541398,130.4690776,hydro,1,Oceania,JP
6103,60.3834727,-166.2066527,wind,1,North America,US
6104,55.283689571187665,-118.23110227906493,wind,0,North America,CA
6105,38.53419,-106.182003,hydro,1,North America,US
6106,24.4829351,106.1620688,wind,1,Asia,CN
6107,43.04315,-72.0239799,wind,1,North America,US
6108,53.75599957579898,91.1931214662718,wind,0,Asia,RU
6109,-34.18451713363919,-56.73361510599152,hydro,0,South America,UY
6110,-12.6468538,141.8564875,solar,1,Oceania,AU
6111,52.5515331,158.2375295,geothermal,1,Oceania,RU
6112,48.36862813551386,125.5492165920304,solar,0,Asia,CN
6113,37.9788662,-2.8150294,hydro,1,Europe,ES
6114,23.003554646601714,-16.316882449843604,wind,0,Africa,EH
6115,39.1957458,-8.6500228,solar,1,Europe,PT
6116,43.0005511,-78.4032507,wind,1,North America,US
6117,42.5712713,94.7096157,wind,1,Asia,CN
6119,63.8759228,-160.7955256,wind,1,North America,US
6121,44.8419445,11.1249552,solar,1,Europe,IT
6122,37.8895662,106.6138041,wind,1,Asia,CN
6123,32.671099,-115.587265,solar,1,North America,US
6124,55.6704959,9.5428317,solar,1,Europe,DK
6125,66.8491452683479,57.61399022142791,solar,0,Asia,RU
6126,24.30664246945038,97.41945644835346,wind,0,Asia,MM
6127,-15.902751348705742,59.0197019224519,solar,0,Asia,MU
6128,49.2368379,37.2610549,solar,1,Europe,UA
6131,-30.6259955,25.5039857,hydro,1,Africa,ZA
6133,40.2093806,97.0340394,wind,1,Asia,CN
6134,24.235480027451445,-94.64559593749385,hydro,0,North America,MX
6135,8.6668362,-77.3696786,solar,1,South America,PA
6136,45.612232,-120.5532301,wind,1,North America,US
6137,36.8325,-118.673056,hydro,1,North America,US
6138,-5.558200492129579,113.94199738342473,geothermal,0,Asia,ID
6140,41.659444,73.490833,hydro,1,Asia,US
6142,37.231111,-76.485556,hydro,1,North America,US
6143,43.1946581,124.7909389,hydro,1,Oceania,CN
6144,-37.17573198976141,141.53396231433294,solar,0,Oceania,AU
6145,32.1915266,37.1181039,solar,1,Africa,SY
6146,-15.9898376,-45.986497,solar,1,South America,BR
6147,43.027222,-114.534444,wind,1,North America,US
6148,-24.9284441,-70.0009295,wind,1,South America,CL
6149,42.5925102,25.9538026,hydro,1,Europe,BG
6151,-26.7200637,150.5540418,solar,1,Oceania,AU
6152,12.047660722179543,41.39962514840451,hydro,0,Africa,ET
6153,-32.818931,18.0354711,wind,1,Africa,ZA
6154,55.513002868526385,41.37489953485846,wind,0,Europe,RU
6155,56.13436459333995,-12.732379197598078,wind,0,Europe,IE
6156,38.0576799,118.1430674,wind,1,Oceania,CN
6157,-3.6656426,-43.1278484,solar,1,South America,BR
6158,37.8844321,27.6308253,geothermal,1,Europe,TR
6160,6.098746,14.509711,wind,1,Africa,CM
6161,-37.8470203,143.0149169,wind,1,Oceania,AU
6162,-7.915444946317194,-51.26576858915729,solar,0,South America,BR
6163,10.383178096139915,-44.40933055677412,solar,0,South America,GF
6164,8.8664458,77.6574005,wind,1,Asia,IN
6165,47.0391527,15.4751305,solar,1,Europe,AT
6166,43.2950276,91.378634,wind,1,Asia,CN
6167,47.6731015,9.3856995,geothermal,1,Europe,DE
6168,35.7949362,-98.5455858,wind,1,North America,US
6169,41.5280588,-0.8068312,solar,1,Europe,ES
6170,-30.314214793495964,148.77926886710372,solar,0,Oceania,AU
6171,-16.295834536450855,-156.33088355560537,wind,0,Asia,PF
6173,7.9480909,-11.1416272,solar,1,Africa,SL
6174,36.6868321,99.3549225,wind,1,Asia,CN
6175,31.026944,-83.055,solar,1,North America,US
6176,44.52169,-69.67441,solar,1,North America,US
6177,38.2199674,-2.4609049,hydro,1,Europe,ES
6178,47.6637587,15.9383361,solar,1,Europe,AT
6180,45.93728,-111.463734,solar,1,North America,US
6181,-34.5252612,-58.5927147,wind,1,South America,AR
6182,52.760510730028926,142.70521288169277,solar,0,Asia,RU
6183,47.388415772210976,21.49467489911521,solar,0,Europe,HU
6184,11.496377133049009,91.3892771521829,hydro,0,Asia,IN
6185,53.0766408,4.774252,solar,1,Europe,NL
6186,3.6783439573698047,71.82123767936147,wind,0,Asia,MV
6187,45.203674432859444,45.63717234600796,geothermal,0,Asia,RU
6189,11.750288218437419,-87.06527309414513,wind,0,Asia,NI
6191,31.020358,-87.358388,solar,1,North America,US
6192,2.5447839002407875,132.59726333293452,solar,0,Asia,PW
6195,51.52268753981751,23.167393571069937,solar,0,Europe,PL
6196,58.714788988471994,8.235837676006298,wind,0,Europe,NO
6199,42.848829,-97.481479,hydro,1,North America,US
6200,58.41705395586703,-106.8401491264117,geothermal,0,North America,CA
6201,-21.2615681,165.5620993,hydro,1,Oceania,NC
6202,42.5196842,8.8011934,solar,1,Europe,FR
6205,18.471170107774782,-105.43331140322623,solar,0,North America,MX
6207,35.060556,-118.389722,wind,1,North America,US
6209,48.744739869414815,-99.82166675718939,wind,0,North America,US
6211,34.983333,-78.1225,hydro,1,North America,US
6212,-20.509522,147.756308,solar,1,Oceania,AU
6213,51.4959441,-0.4073814,solar,1,Europe,GB
6214,39.181498,-83.767531,solar,1,North America,US
6215,53.5128535,11.4327669,solar,1,Europe,DE
6216,12.8808661,11.0133152,solar,1,Africa,NG
6218,33.723937,-79.091998,solar,1,North America,US
6219,66.4024889856868,-16.688220155823615,solar,0,Europe,IS
6220,53.57852131379512,-67.94813064848215,solar,0,North America,CA
6221,16.575904110252807,-73.04561648590743,solar,0,North America,HT
6224,53.7968525,12.2264651,solar,1,Europe,DE
6226,25.3179376,32.5531253,hydro,1,Africa,EG
6227,68.8427322,35.5683312,hydro,1,Europe,RU
6228,38.488889,-111.146667,geothermal,1,North America,US
6229,50.4170464,-104.4642252,wind,1,North America,CA
6230,-17.21541243794394,143.2798104682101,solar,0,Oceania,AU
6232,-4.620958182181397,-155.3253690624222,hydro,0,Asia,KI
6234,-12.1388154,-41.494136,wind,1,South America,BR
6235,35.2559052,25.4394929,solar,1,Europe,GR
6237,40.5218593,122.7505299,wind,1,Oceania,CN
6238,36.44055,-85.25356,solar,1,North America,US
6239,18.868620018950153,16.93914344087966,hydro,0,Africa,TD
6241,43.932397,-75.872257,solar,1,North America,US
6242,41.26527595872096,-123.64012319659254,wind,0,North America,US
6245,45.083808,-94.179684,solar,1,North America,US
6247,35.6505789,53.515113,solar,1,Africa,IR
6248,36.4258752,101.1141944,wind,1,Asia,CN
6249,-38.6158193,176.1423161,hydro,1,Oceania,NZ
6250,51.0658822,13.2935129,hydro,1,Europe,DE
6251,45.1280455,-115.3242651,hydro,1,North America,US
6252,44.147975,12.4334943,solar,1,Europe,IT
6253,38.834722,-121.2325,geothermal,1,North America,US
6254,43.906524,-96.138235,solar,1,North America,US
6255,37.719167,-121.886944,solar,1,North America,US
6256,47.0573788,32.7988766,solar,1,Europe,UA
6257,-48.16586600280568,163.46131034738846,hydro,0,Oceania,NZ
6258,32.177535,-81.173775,solar,1,North America,US
6260,55.52052189918538,152.3015478135403,hydro,0,Asia,RU
6261,39.846944,105.4,hydro,1,Asia,US
6262,36.4889077,99.2687096,wind,1,Asia,CN
6263,43.483089948193,-81.14059616362614,wind,0,North America,CA
6264,33.81614658124526,133.69110701339974,wind,0,Asia,JP
6265,40.8269134,14.5569097,solar,1,Europe,IT
6267,47.4866791,16.6871979,solar,1,Europe,AT
6268,-22.369958336625437,-127.2114372984199,hydro,0,Asia,PN
6273,36.124834,50.5687241,solar,1,Africa,IR
6274,1.8424819542323903,10.458610002737572,solar,0,Africa,GQ
6275,34.6427303,129.352963,wind,1,Oceania,KR
6276,39.8091076,3.0822627,solar,1,Europe,ES
6278,37.346389,-106.127222,hydro,1,North America,US
6280,-35.39841183539929,119.55575240803608,solar,0,Oceania,AU
6281,41.88605,-112.18171,solar,1,North America,US
6283,39.66194650889912,-90.54954523155278,solar,0,North America,US
6284,21.4954485,77.5373787,wind,1,Asia,IN
6285,38.8528115,-98.222928,wind,1,North America,US
6287,27.8780137,112.116723,wind,1,Oceania,CN
6288,-25.88727016881479,125.86549149105434,solar,0,Oceania,AU
6289,31.86088572591001,116.15809143304119,wind,0,Asia,CN
6290,41.451667,95.238333,wind,1,Asia,US
6291,-21.048494,-44.7511849,solar,1,South America,BR
6292,38.6727698,22.5477066,solar,1,Europe,GR
6293,43.339258,13.4952672,solar,1,Europe,IT
6294,11.2340127,-71.8903067,wind,1,South America,VE
6295,35.566667,119.2,solar,1,Oceania,US
6297,18.9993368,12.8835486,solar,1,Africa,NE
6298,50.0564247,-126.7741259,hydro,1,North America,CA
6299,49.6596857,6.287444,solar,1,Europe,LU
6300,35.9190065,7.8706429,solar,1,Europe,DZ
6304,42.491754,-90.79225,solar,1,North America,US
6311,-25.7629122,-50.733596,solar,1,South America,BR
6312,52.28641694413827,-61.582395885184525,solar,0,North America,CA
6313,16.783797532135907,121.56992944247474,wind,0,Asia,PH
6314,-18.882872917802167,-139.81279004361227,solar,0,Asia,PF
6315,36.795723,-86.94326,solar,1,North America,US
6316,-34.15680392175793,-11.350373781819627,wind,0,Africa,SH
6319,69.67786738169427,-71.6241400942104,solar,0,North America,CA
6320,-32.81477062612353,-81.72190301928342,solar,0,South America,CL
6321,56.3908864,28.1041579,solar,1,Europe,LV
6322,12.3642674,53.931631,solar,1,Africa,YE
6323,30.2055791,52.4198411,hydro,1,Africa,IR
6325,-4.215649930051683,-154.31429126521746,wind,0,Asia,KI
6327,-10.69700100157673,-36.59859128784254,solar,0,South America,BR
6328,-1.478039067231201,32.49601931969195,wind,0,Africa,TZ
6332,53.4072673,21.3488088,solar,1,Europe,PL
6334,-13.344782431159047,38.26622072331642,solar,0,Africa,MZ
6336,21.6185044,-158.0330408,wind,1,North America,US
6338,33.9185236,-116.6416631,wind,1,North America,US
6339,35.2332013,33.0231286,solar,1,Europe,CY
6341,-17.7202284,-48.6376219,solar,1,South America,BR
6342,38.8917009,92.0947837,wind,1,Asia,CN
6343,68.86468434931403,-115.42581173915897,wind,0,North America,CA
6344,56.334824450683854,80.71585953984334,wind,0,Asia,RU
6345,-8.9210465,-77.8450797,hydro,1,South America,PE
6346,21.973724872515547,22.768004230253524,wind,0,Africa,LY
6347,8.0983769,79.7178818,wind,1,Asia,LK
6349,-12.385448850988695,20.237032430943287,wind,0,Africa,AO
6350,46.091,-94.34,solar,1,North America,US
6352,16.9550611,-89.0452482,hydro,1,North America,BZ
6353,48.7477327,13.0943132,solar,1,Europe,DE
6354,37.9181201,12.581062,solar,1,Europe,IT
6356,36.783889,119.709444,solar,1,Oceania,US
6357,39.2410835,20.5516409,solar,1,Europe,GR
6358,-38.5695096,-61.9536826,wind,1,South America,AR
6359,56.47980716809782,-166.01932189837297,hydro,0,North America,US
6360,41.521389,-87.436111,solar,1,North America,US
6361,-21.594128116118462,137.73716507722463,wind,0,Oceania,AU
6364,49.4076799,31.1082216,hydro,1,Europe,UA
6365,50.9682449,11.2647398,solar,1,Europe,DE
6366,39.981764,-74.697369,solar,1,North America,US
6368,27.668730010382873,-5.93712884795508,wind,0,Africa,MA
6369,46.992818,-97.1606317,wind,1,North America,US
6370,28.2964964,94.6556724,hydro,1,Asia,IN
6371,-6.2400385,145.9667472,hydro,1,Oceania,PG
6372,-29.5686141,149.8664035,solar,1,Oceania,AU
6373,44.669708,-87.6271963,wind,1,North America,US
6374,52.8947189,22.8919955,solar,1,Europe,PL
6375,30.29,-82.75,solar,1,North America,US
6376,-27.652414717163293,134.95067250713322,wind,0,Oceania,AU
6379,18.4160223,-66.1285781,wind,1,North America,PR
6381,60.5259288,-165.1113688,wind,1,North America,US
6383,14.0114338,-11.1051277,hydro,1,Africa,ML
6384,17.51110433368183,10.844434829193716,solar,0,Africa,NE
6385,66.1557417763863,-87.42691943533559,hydro,0,North America,CA
6386,63.140306093110866,-71.06642381059433,solar,0,North America,CA
6387,47.7658108,129.6864152,wind,1,Oceania,CN
6389,25.8513056,120.0167222,wind,1,Oceania,CN
6390,48.58862297725079,120.34695048906747,solar,0,Asia,CN
6391,42.596585,114.9842812,wind,1,Oceania,CN
6394,12.290796501239015,27.775827018036836,solar,0,Africa,SD
6395,1.3746062,34.6808284,hydro,1,Africa,UG
6396,44.96188,-95.49305,solar,1,North America,US
6397,16.96876044003882,117.76401703585685,wind,0,Asia,PH
6398,10.7807899,78.0954221,wind,1,Asia,IN
6399,-40.0297335225936,141.68454825896322,solar,0,Oceania,AU
6400,32.0826474,122.1703719,wind,1,Oceania,CN
6401,5.1951209721682545,5.523983437622292,wind,0,Africa,NG
6402,32.09214567051883,50.1299963729594,solar,0,Africa,IR
6403,44.1249949,112.998762,wind,1,Oceania,CN
6404,-32.6272989,137.9567945,wind,1,Oceania,AU
6406,53.8862394,-73.4665633,hydro,1,North America,CA
6407,42.6797262,119.9902779,wind,1,Oceania,CN
6408,-25.8974538,139.351699,geothermal,1,Oceania,AU
6410,48.7958888,2.356309,geothermal,1,Europe,FR
6412,43.6788239,13.2469596,solar,1,Europe,IT
6413,3.374927441652524,114.2116525590979,wind,0,Asia,MY
6414,3.706115416452974,93.2278031353527,wind,0,Asia,ID
6415,-15.9909825,35.6609311,hydro,1,Africa,MW
6416,40.4138764,18.0597577,solar,1,Europe,IT
6417,51.303714,7.6211526,solar,1,Europe,DE
6418,36.7830076,27.735254,wind,1,Europe,TR
6419,-31.7618613,23.146069,wind,1,Africa,ZA
6420,-17.785018992685387,26.260118605396002,wind,0,Africa,ZM
6421,-28.1833532,152.0712599,solar,1,Oceania,AU
6422,42.0954292,-98.2725481,wind,1,North America,US
6423,24.531349,-99.1821829,wind,1,North America,MX
6424,52.33726515557174,130.0308280794269,solar,0,Asia,RU
6426,40.9466489,104.4116592,wind,1,Asia,MN
6427,17.4457945,-93.4624712,hydro,1,North America,MX
6429,38.256111,-112.735833,solar,1,North America,US
